"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK03","OUT035",4140.68502998214
"FDT45","OUT017",1047.79697438567
"NCC54","OUT027",5215.61906756748
"FDP08","OUT018",2874.28052598894
"FDU44","OUT046",2718.6924783275
"DRG39","OUT035",942.594759390898
"FDU32","OUT049",2050.01873538384
"FDY27","OUT049",2868.64086036871
"NCP54","OUT013",1973.08345109719
"NCZ41","OUT049",2062.52631709131
"DRL49","OUT013",2296.49950894736
"FDI05","OUT018",963.661791296795
"FDY56","OUT045",3593.05273264578
"DRC13","OUT013",2057.82130903677
"NCV29","OUT017",2995.68975685688
"FDR24","OUT049",1531.80958289241
"FDZ34","OUT018",2780.56588569534
"FDP37","OUT035",2107.75411990938
"FDX08","OUT027",4363.78170649689
"FDS57","OUT045",2175.89989695668
"NCG18","OUT049",1675.14126924004
"FDK25","OUT018",2430.97478003279
"FDH53","OUT049",1390.65785132589
"DRI59","OUT018",3261.73856552091
"FDA52","OUT046",2854.0097151432
"FDT20","OUT010",0
"FDE36","OUT019",735.105400358162
"FDI24","OUT017",2915.01079959805
"FDB28","OUT018",2834.2892880121
"FDV11","OUT017",2995.52763729143
"FDP01","OUT046",2550.60205944605
"FDD34","OUT027",4028.47116485706
"FDJ50","OUT027",2355.89457717742
"FDZ44","OUT013",1974.41755248634
"DRO59","OUT035",1340.38256427125
"DRB48","OUT045",630.021226542362
"FDR21","OUT018",2496.0748148794
"NCE42","OUT010",1778.41676110067
"FDO23","OUT046",1538.45470253659
"NCE30","OUT018",3035.15685717764
"FDQ22","OUT035",740.725482214079
"FDY01","OUT045",1827.68313137342
"FDS08","OUT017",3002.76312657204
"FDG28","OUT018",3637.66504263552
"FDQ51","OUT018",583.564957284035
"FDB05","OUT017",4050.57427420259
"FDO56","OUT049",2000.63089300146
"FDE02","OUT018",1259.05973625502
"FDN45","OUT017",3644.87178267962
"FDS09","OUT013",878.011474023604
"NCA54","OUT018",2572.14189837557
"FDP09","OUT010",1453.72587352072
"FDC53","OUT045",1528.0038076101
"NCM55","OUT017",3078.900263874
"FDL09","OUT018",2420.44267396334
"FDA11","OUT019",0
"FDA50","OUT045",1419.82254771725
"FDC23","OUT017",3020.06323286436
"FDE22","OUT049",2583.26147605053
"FDD23","OUT046",3082.73143040337
"NCA29","OUT049",2769.55366937612
"FDK38","OUT046",2425.63953220823
"DRC13","OUT046",2022.37292993098
"NCP43","OUT049",2882.58417039482
"FDX28","OUT049",1614.96990170756
"FDF08","OUT049",1577.42577300204
"FDZ33","OUT046",2409.62630985828
"FDD10","OUT049",2921.96714729212
"FDO58","OUT017",2723.0321977791
"FDI50","OUT017",3859.87843925431
"FDO58","OUT045",2572.22237875964
"FDX08","OUT013",2949.76480396607
"NCK17","OUT010",0
"FDF39","OUT035",4247.55708141428
"FDU45","OUT010",0
"NCJ18","OUT018",1541.33623192411
"DRC27","OUT019",1953.74565646017
"DRC25","OUT035",1461.66030695365
"FDU59","OUT035",2654.92094799729
"FDU28","OUT035",3135.35335078469
"NCP30","OUT046",709.985416395425
"FDB39","OUT018",605.851791112716
"FDE41","OUT013",1447.0960991567
"DRH11","OUT010",0
"FDA58","OUT045",3651.33977108025
"FDU50","OUT046",1898.58892741473
"FDM34","OUT013",2093.74096676886
"FDM44","OUT027",3135.33620863345
"FDR39","OUT045",2850.08749669754
"FDM25","OUT045",2782.2998477312
"FDQ49","OUT049",2597.54642140284
"DRH25","OUT018",579.840635102082
"FDM09","OUT027",4191.49347464754
"FDL44","OUT019",721.652091524883
"NCR42","OUT018",254.207516344455
"DRL59","OUT046",938.850320290923
"FDX43","OUT013",2737.48571038973
"DRK47","OUT010",1670.62658030284
"FDU48","OUT018",1830.43155077038
"FDY12","OUT045",795.971176510422
"NCN43","OUT018",1682.78585444823
"NCM55","OUT018",2620.86409974396
"FDQ21","OUT027",3436.39235568406
"FDX13","OUT035",4095.4456038058
"NCK30","OUT027",5410.94385591132
"FDG20","OUT049",2889.77450698748
"DRG27","OUT017",770.341459210477
"FDY14","OUT018",3853.14615414333
"FDP59","OUT035",1800.78494707662
"FDU60","OUT017",2888.38194936794
"NCC18","OUT019",738.230288760962
"DRJ39","OUT017",3560.17926648144
"FDS07","OUT049",1894.09375840786
"FDM08","OUT027",5044.79829218542
"FDP51","OUT045",1905.1860770672
"FDU16","OUT035",1442.18259893
"FDH12","OUT013",1741.06382055323
"DRE48","OUT010",1185.16736835371
"NCL42","OUT027",5276.21888233858
"FDR21","OUT045",2748.84840057253
"NCW29","OUT035",2199.6012235396
"FDO11","OUT013",4048.32668323519
"NCM31","OUT049",2280.62744908274
"FDV35","OUT019",544.195491579679
"FDF58","OUT017",1165.36695271944
"NCE43","OUT049",2690.12105260522
"FDA02","OUT035",2404.60517033041
"DRL37","OUT010",0
"FDR24","OUT018",1239.45746693672
"FDW59","OUT049",1415.74260313754
"FDS22","OUT049",847.625413524993
"FDW24","OUT017",982.559316400322
"FDU24","OUT035",1648.24564717526
"FDA21","OUT027",4409.61881603485
"FDH58","OUT027",3323.46826189176
"FDW36","OUT018",1398.97266863709
"FDI45","OUT027",4242.9737284259
"FDU01","OUT018",2755.59078736467
"FDF35","OUT027",3202.51584543286
"FDU43","OUT019",1925.85897586398
"FDE24","OUT019",386.380130820064
"FDK50","OUT049",2684.20506444627
"FDG31","OUT045",987.453139531248
"FDC60","OUT045",1428.97660919203
"FDL36","OUT013",1488.88192302239
"FDP21","OUT013",3083.80719843874
"FDW16","OUT045",1423.60454199751
"FDX02","OUT017",3658.00253178272
"FDQ58","OUT027",3912.9869134346
"FDT51","OUT046",1885.76851180555
"FDD59","OUT049",1401.20288795916
"NCM42","OUT018",1452.363644251
"FDA57","OUT018",403.40732031995
"FDZ48","OUT035",1916.46754968081
"FDE46","OUT045",2372.55681429441
"NCZ30","OUT019",14.423287017154
"FDB56","OUT017",3198.80744650179
"FDA25","OUT027",3200.94613938793
"FDD20","OUT013",2087.12424667221
"FDL25","OUT013",1558.91660827166
"NCO18","OUT049",2837.22789925223
"FDJ45","OUT017",924.082623999129
"FDR12","OUT035",2856.98713449515
"NCF19","OUT010",0
"FDK25","OUT046",2718.19774728139
"NCR17","OUT046",1881.315389925
"FDC52","OUT046",2485.971558182
"NCA54","OUT017",2989.7195725568
"FDR45","OUT010",1874.06796346048
"NCM19","OUT049",1854.35392551054
"FDF39","OUT027",5621.9963044307
"FDX23","OUT049",1623.20677693233
"FDD58","OUT027",3051.26961508169
"FDX28","OUT013",1609.42263578599
"NCD31","OUT013",2594.8166014439
"FDU57","OUT018",2151.27952852885
"FDI27","OUT046",820.727194968636
"NCM42","OUT046",1761.22055604024
"FDD32","OUT027",2849.18757948972
"FDI34","OUT013",3677.58873350243
"NCM29","OUT049",2132.61677669052
"FDG46","OUT018",1578.1769581205
"DRC01","OUT010",0
"FDB15","OUT027",5543.78223958944
"NCA17","OUT027",3841.52254003687
"FDF10","OUT046",2413.29210726981
"FDR26","OUT027",4254.53521512025
"FDI02","OUT049",1903.64004437571
"NCM54","OUT010",93.0684045848765
"FDF14","OUT013",2480.5420300571
"FDJ33","OUT010",45.7273175074725
"FDM20","OUT035",4019.32110588118
"FDC03","OUT027",4550.72309753587
"NCX05","OUT046",1897.72215710771
"NCM41","OUT027",2933.30287857946
"NCU29","OUT010",450.174403719683
"FDQ59","OUT017",1548.86344631876
"FDH46","OUT010",0
"FDH09","OUT013",1069.37509786839
"NCD06","OUT045",674.053774462212
"FDC15","OUT035",2500.58799056346
"DRD37","OUT027",2195.98891995633
"FDT28","OUT027",3803.02957798286
"FDR28","OUT027",4075.58093045787
"FDT38","OUT017",1501.16228379074
"FDV34","OUT027",2723.64474436346
"FDY52","OUT035",1121.65665803224
"FDB34","OUT013",1426.59024101598
"DRL23","OUT018",1438.56991602464
"DRB24","OUT046",2492.78091214972
"FDJ50","OUT046",982.583735444476
"FDQ49","OUT035",2613.31592096742
"FDP20","OUT035",2126.75771391727
"FDV19","OUT027",4061.69701409934
"NCR54","OUT045",3005.89201977399
"FDO09","OUT010",2203.28045370461
"FDS57","OUT018",1985.36971135355
"FDN10","OUT049",1931.870462146
"FDV23","OUT049",2056.03762388891
"FDY28","OUT049",3430.89865978838
"DRG51","OUT013",2593.06755790888
"FDD45","OUT019",0
"NCL18","OUT027",4440.63795483063
"NCM29","OUT013",2122.32149776232
"FDF17","OUT027",4541.46488476512
"FDE22","OUT017",2713.1858852394
"FDQ22","OUT017",781.722547925588
"FDS01","OUT013",2926.11668578434
"FDW35","OUT027",2186.22115887755
"FDJ33","OUT046",2063.44733117467
"NCF54","OUT035",2792.53491264189
"FDE09","OUT013",1844.63140333362
"NCE06","OUT045",2464.27571013994
"DRH49","OUT049",1347.03674633379
"FDY43","OUT045",2668.07166936055
"NCT05","OUT017",4165.62194919215
"FDZ34","OUT045",3003.76863285201
"FDL38","OUT017",1642.78045678179
"FDZ31","OUT017",3215.65660549439
"FDR14","OUT035",952.159541193385
"NCN54","OUT049",1304.87382256158
"NCC42","OUT027",3672.96135273532
"FDK08","OUT017",1846.10281063644
"FDP59","OUT013",1780.96582866751
"FDV22","OUT035",2644.58735947693
"FDD33","OUT035",3818.91147055995
"DRE60","OUT027",4991.64406196604
"FDK52","OUT046",3602.59750135517
"FDA02","OUT017",2487.63188988503
"FDM56","OUT049",1838.30648690464
"FDE57","OUT035",2396.62332937125
"FDM32","OUT045",1420.04722780698
"NCQ30","OUT027",3368.72559217728
"FDQ27","OUT027",3197.01941041184
"FDT60","OUT027",3446.28721848484
"FDU43","OUT049",3920.07806151351
"NCO55","OUT035",1784.73920391234
"FDG02","OUT045",3011.47946446527
"FDJ28","OUT013",3041.37168265167
"FDP40","OUT045",1760.03445832508
"FDJ38","OUT045",3038.61356622556
"NCC54","OUT017",3939.6609754753
"NCZ41","OUT046",2043.27161686467
"FDK38","OUT019",525.055840265759
"FDU52","OUT013",2476.92249603736
"FDC40","OUT046",1290.54231874672
"NCR30","OUT017",1314.24918156152
"NCN18","OUT017",1882.47405369173
"FDB50","OUT035",1375.95715020698
"FDG04","OUT013",3004.99686594202
"FDR26","OUT035",2878.11632556781
"NCT17","OUT018",2708.91181116219
"FDX35","OUT027",5080.19923691126
"FDS12","OUT046",2055.50696893982
"NCZ29","OUT027",3451.17688282352
"FDB38","OUT010",733.579875134439
"FDP12","OUT013",714.019787808291
"FDP22","OUT046",927.836528063673
"FDS26","OUT018",3792.76029119466
"FDR52","OUT046",3100.79820500646
"DRJ13","OUT046",2587.35160554615
"FDU48","OUT027",3541.38519308487
"FDE29","OUT035",1046.61495421697
"NCT29","OUT049",1991.64477785819
"DRK37","OUT018",2697.88345612467
"FDK55","OUT046",1478.23404378011
"FDR07","OUT046",1623.88095222233
"FDO21","OUT027",5050.82180405636
"FDK46","OUT049",4160.83310058344
"FDB12","OUT045",1652.49605013466
"FDT31","OUT027",4492.91258509511
"FDJ33","OUT045",1957.4900950283
"FDC26","OUT027",3224.89768798526
"NCQ02","OUT045",2904.07199453814
"FDP08","OUT010",1193.2757262955
"FDB11","OUT027",5047.73245776952
"FDV55","OUT013",2396.59727146723
"FDW20","OUT049",2040.48419081865
"NCJ18","OUT019",0
"FDC41","OUT018",910.183394766222
"FDE14","OUT027",3160.33704161313
"FDG35","OUT013",2899.05979783679
"FDF45","OUT035",1133.20054416602
"FDS19","OUT027",2781.49882310437
"FDS58","OUT019",684.310394284229
"FDA26","OUT017",3629.35785291201
"FDM32","OUT049",1517.21836871477
"FDL45","OUT046",2070.24875686148
"FDZ55","OUT049",2638.82804914752
"FDY37","OUT049",2388.04104099772
"FDO46","OUT046",3122.67904967664
"FDQ60","OUT046",1994.78505569474
"FDA19","OUT018",1841.9969911205
"FDL15","OUT046",2509.64773593775
"FDM10","OUT018",3080.46482848679
"NCL05","OUT017",854.262847836319
"DRK49","OUT010",0
"NCE18","OUT027",5393.17139527329
"FDG40","OUT049",621.053097852933
"DRI59","OUT045",3463.12637575697
"FDK28","OUT035",4117.36611442633
"NCD06","OUT019",0
"FDO11","OUT019",2115.40588026915
"FDK27","OUT046",1982.00108432507
"FDT43","OUT027",2334.39824156516
"FDD38","OUT018",1452.61224308204
"FDA16","OUT049",3512.80735387638
"FDL14","OUT027",3978.90716083688
"NCM17","OUT049",778.06131758121
"FDD20","OUT045",1969.04572654809
"FDA40","OUT045",1402.56808218322
"FDL43","OUT045",1220.08482243797
"FDV15","OUT045",1571.29054330866
"FDE52","OUT046",1509.57905934193
"NCL17","OUT010",365.008287288538
"NCJ31","OUT045",3660.89568423621
"FDR60","OUT045",1196.55233713353
"NCA18","OUT035",1919.59091163114
"FDS21","OUT027",2534.35660288128
"FDW09","OUT035",1416.12521479259
"FDL26","OUT035",2602.3214786434
"FDS47","OUT018",1151.80235423064
"FDC39","OUT046",3250.36991043014
"FDT51","OUT035",1942.59612235277
"FDK40","OUT035",4236.44069576352
"NCG19","OUT045",3599.54333696709
"FDZ07","OUT046",1130.94429623489
"FDF08","OUT027",2963.12005358075
"FDO04","OUT013",929.82541194439
"FDK41","OUT018",1028.13581226375
"FDP15","OUT049",4079.28700693017
"NCD43","OUT018",1386.71825808672
"NCP18","OUT013",2377.82056843368
"FDZ51","OUT046",1617.65816072144
"DRH13","OUT035",1828.92064821521
"FDF38","OUT045",699.852835048599
"NCI43","OUT045",733.32225133381
"FDM38","OUT027",2412.11870489504
"FDS03","OUT013",1094.37289105288
"DRJ47","OUT017",2873.39727289086
"FDT50","OUT010",0
"FDV02","OUT046",2748.9676344692
"NCG18","OUT017",1787.9507243183
"FDW52","OUT046",2686.55708585981
"FDS40","OUT035",701.073349796479
"FDN31","OUT017",3201.52399437472
"FDA37","OUT045",1984.38650160763
"FDA15","OUT046",3970.0451690811
"FDL39","OUT046",2922.92164890786
"FDJ53","OUT045",1865.90563615107
"FDX22","OUT013",3411.8629337991
"NCZ42","OUT045",3690.8554329998
"FDD56","OUT027",4307.46075961865
"FDD40","OUT017",3223.69211454437
"FDS50","OUT013",3483.27835512205
"NCN14","OUT013",2954.15811098049
"FDT15","OUT013",2989.21430336211
"NCS18","OUT027",3159.62691372074
"NCO26","OUT010",0
"FDF58","OUT018",743.106295627424
"NCB19","OUT013",1390.04048984587
"FDH26","OUT017",2468.00484850052
"DRB24","OUT027",3869.53765209534
"FDA49","OUT018",1147.16259302313
"FDB32","OUT045",1524.91448633564
"FDI36","OUT017",3321.20471671511
"NCA17","OUT010",458.102332874902
"FDH22","OUT013",2007.43473835451
"NCM26","OUT018",2160.65354113881
"FDT15","OUT027",4409.60985661628
"FDB16","OUT018",1101.58607817812
"NCP54","OUT027",3395.80857052133
"FDJ36","OUT013",1701.18655857345
"FDO28","OUT045",1831.50846941097
"FDU09","OUT013",965.267395091711
"FDF29","OUT017",2228.61680136839
"FDY08","OUT013",2316.63757172064
"DRJ59","OUT018",372.25374016687
"FDT23","OUT027",2787.51803023151
"FDU15","OUT018",421.031733346295
"FDT47","OUT013",1656.90336184778
"FDI53","OUT019",734.053725813855
"FDR59","OUT018",3910.10840752424
"FDD53","OUT035",760.484826352327
"FDY51","OUT017",3617.07185440848
"FDT04","OUT049",655.721306889771
"FDU51","OUT049",2890.00227042802
"FDG14","OUT035",2588.65586424125
"NCU06","OUT045",3548.80604849841
"DRG25","OUT046",2986.98940467337
"DRH49","OUT035",1439.07449113035
"FDN15","OUT035",2332.07646309999
"FDL43","OUT018",979.789259994423
"NCT18","OUT049",2910.62601551323
"NCB31","OUT013",4097.92592878011
"FDK57","OUT035",1995.81777034408
"FDY04","OUT019",711.771474289239
"NCP54","OUT046",1967.21078853768
"FDF41","OUT013",3843.04020825842
"FDM01","OUT045",1661.74298529639
"FDW03","OUT045",1676.34559744707
"FDF28","OUT045",1926.92366426069
"FDY37","OUT017",2486.83614256277
"FDQ03","OUT017",3929.03707906623
"FDP51","OUT027",3407.57815039751
"FDJ40","OUT017",1942.38985222872
"FDC32","OUT049",1580.69048755588
"DRI49","OUT027",2716.31688663841
"NCW54","OUT017",1013.75303580387
"FDF09","OUT017",836.166436335343
"FDP45","OUT018",3721.69020989424
"DRJ23","OUT018",2700.64576696455
"FDS59","OUT017",1981.53138765151
"FDY08","OUT046",2307.61720616514
"FDX16","OUT049",2377.62049499192
"FDY16","OUT018",2656.31880085037
"FDK32","OUT035",2623.87855147022
"FDQ22","OUT013",700.664651943853
"NCC31","OUT018",2184.41986720481
"FDG58","OUT049",2526.52784919338
"DRF48","OUT013",3010.57292567216
"DRH36","OUT049",1230.6226488118
"NCR30","OUT035",1287.33532195042
"FDB03","OUT019",1876.8939553291
"FDZ28","OUT027",3483.79989986231
"FDR35","OUT017",3308.32498225859
"DRD15","OUT027",5091.52138268285
"FDJ33","OUT019",108.199491742497
"FDA56","OUT010",70.206732269292
"FDP56","OUT046",888.801438275659
"NCT30","OUT046",811.598604469279
"FDK15","OUT017",1751.02938669139
"FDH44","OUT018",2155.59935218243
"FDV01","OUT013",2553.55161006704
"DRG03","OUT017",2532.5064591307
"FDG50","OUT027",2943.61682443674
"FDR16","OUT010",1477.07473708418
"FDZ60","OUT046",1763.27059730555
"DRG03","OUT045",2358.37157539049
"FDS56","OUT018",3971.19226575176
"FDU33","OUT045",711.992592377565
"DRD27","OUT035",1667.32100455059
"FDW22","OUT046",3628.58533757183
"DRA24","OUT045",2556.35934510689
"FDF38","OUT049",792.354845851532
"FDX48","OUT013",2537.42675981186
"FDS58","OUT018",2328.85975098939
"FDC32","OUT046",1569.23545084511
"NCQ29","OUT045",4047.55301124457
"DRK39","OUT018",1053.89219933109
"NCS38","OUT017",1931.48263720193
"DRO47","OUT013",1821.63142956478
"DRG27","OUT027",2114.13298178001
"FDC57","OUT027",4561.51301821686
"FDS55","OUT046",2416.71752920694
"NCJ06","OUT018",1613.26351345839
"FDO01","OUT019",244.591208479601
"NCM55","OUT045",2864.2976389653
"FDC52","OUT049",2495.91288514151
"FDQ15","OUT045",1255.67689158591
"NCT30","OUT027",2202.64849637401
"NCR42","OUT027",1980.7565191589
"FDD28","OUT035",1047.49130837256
"FDQ34","OUT049",1696.70777565289
"FDZ12","OUT027",3715.53564152484
"DRE13","OUT019",0
"NCN07","OUT019",219.058699567686
"FDM28","OUT035",2944.67282251204
"FDI10","OUT017",2897.04943340446
"FDQ25","OUT013",2820.73685292946
"FDA38","OUT010",1880.36497195907
"DRI13","OUT049",3463.74154603259
"FDY20","OUT027",2975.3163418484
"NCZ53","OUT035",3070.99844415512
"NCM31","OUT013",2301.51135536043
"DRB01","OUT017",3110.67841718176
"DRF37","OUT046",4148.78005726967
"NCF42","OUT049",2793.82510543216
"FDF16","OUT018",2064.26037069072
"FDB41","OUT013",832.779434392715
"FDR34","OUT013",3670.89690475458
"FDR15","OUT018",2255.48149546811
"NCV42","OUT019",0
"FDW51","OUT035",3489.82249848365
"FDU36","OUT017",1720.06749325338
"FDX60","OUT049",1362.80502200916
"FDY03","OUT035",1949.6509148398
"FDW55","OUT045",3944.58060955345
"FDT01","OUT010",1460.64879343958
"FDG58","OUT013",2520.95271283975
"FDK21","OUT017",4090.4331575195
"NCS41","OUT019",987.14346540271
"FDS10","OUT045",2822.44674805823
"NCT53","OUT046",2668.08843966434
"FDJ28","OUT018",2732.88008508779
"FDX44","OUT045",1399.16117318346
"FDT20","OUT018",416.362996535061
"FDO44","OUT017",1933.75202458713
"NCX17","OUT049",3735.37684475269
"FDY01","OUT017",2048.39810447163
"FDJ12","OUT027",4817.86769858439
"DRK35","OUT018",353.289212667036
"FDD47","OUT019",801.174686511462
"NCM53","OUT035",1798.50269676844
"FDO45","OUT013",1487.08777181611
"NCM42","OUT010",0
"FDE04","OUT046",2929.58185011701
"NCI30","OUT027",5328.50665131181
"FDZ19","OUT013",2831.5626051515
"FDW57","OUT013",2868.04460670169
"FDA25","OUT013",1765.71197089634
"FDT22","OUT046",999.577680774795
"FDP51","OUT013",1973.44050507607
"FDD48","OUT027",3325.70347165365
"FDY39","OUT035",3048.58898265504
"FDO48","OUT010",1651.26948404445
"FDD23","OUT027",4463.02013899944
"DRN35","OUT027",2084.9417205197
"FDT01","OUT035",3517.4853312622
"FDC20","OUT010",0
"DRJ35","OUT035",1131.38925047582
"FDB32","OUT046",1602.81196752058
"FDL24","OUT046",2853.85102566604
"NCV42","OUT035",1879.81720779828
"FDZ46","OUT046",1795.15672012575
"FDC15","OUT013",2435.64970445921
"FDD08","OUT019",0
"FDY50","OUT049",1472.26666611261
"FDD36","OUT013",1954.96171079996
"FDG57","OUT027",2295.29202753071
"FDL21","OUT018",462.567190410861
"FDN16","OUT027",3107.45862658471
"FDJ09","OUT027",2205.53082582095
"FDS01","OUT010",980.812341197479
"FDV33","OUT017",4292.83530950283
"DRE12","OUT017",1949.78233548429
"FDR07","OUT013",1625.09443562239
"FDP48","OUT010",1052.92968884136
"NCB55","OUT035",986.118940245406
"FDQ08","OUT013",1100.76946595675
"FDR34","OUT035",3791.90637013785
"FDO33","OUT046",1833.52191388965
"FDP13","OUT045",642.369885490569
"FDX12","OUT049",3948.45790815785
"NCT06","OUT049",2665.18139557014
"FDR16","OUT019",1526.2163958461
"FDE36","OUT046",2723.60176285021
"FDZ36","OUT049",3028.50183391089
"FDV13","OUT045",1442.64931696214
"NCZ17","OUT035",703.271235984849
"FDU56","OUT045",2888.9492272573
"FDM09","OUT035",2837.89603417403
"FDV02","OUT017",2834.28718215274
"FDS34","OUT018",1560.88759555761
"FDA11","OUT049",1599.92608850617
"FDP09","OUT017",3492.73198574186
"FDB29","OUT027",3305.22387087402
"FDT19","OUT017",2981.58626672418
"DRH15","OUT017",834.747869730221
"FDY38","OUT046",3728.7336340479
"FDF14","OUT027",3908.14569281211
"FDN48","OUT010",0
"FDQ12","OUT013",3687.94970775508
"NCJ43","OUT045",2663.40583125045
"FDE17","OUT019",541.92278435945
"FDB05","OUT035",3997.21901441501
"FDH10","OUT045",2990.52694136241
"NCR06","OUT017",812.893985750271
"FDU32","OUT018",1714.10859534792
"FDD56","OUT049",2868.5773922338
"FDO36","OUT018",2597.47701915391
"FDH16","OUT010",0
"FDX10","OUT018",348.530747954287
"FDZ37","OUT017",1651.13829665088
"FDU31","OUT010",1621.28013045854
"DRC49","OUT049",2289.0220322966
"FDL15","OUT045",2375.6964600549
"FDN32","OUT019",1112.76090783653
"DRH59","OUT027",2663.36360046698
"NCU29","OUT049",2405.7980123906
"FDR37","OUT019",1099.82377341478
"FDS14","OUT018",2188.62469129156
"FDU02","OUT027",4992.39378287285
"FDJ08","OUT035",3173.10105346395
"NCZ06","OUT045",3898.04663768638
"FDO31","OUT049",1459.04867886107
"FDH31","OUT018",1409.67747845662
"FDS58","OUT017",2730.87842344584
