"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK03","OUT035",4163.26444125153
"FDT45","OUT017",1078.02168740864
"NCC54","OUT027",5211.62245542681
"FDP08","OUT018",2841.97353981612
"FDU44","OUT046",2666.32120602714
"DRG39","OUT035",966.858011450514
"FDU32","OUT049",2027.48110527931
"FDY27","OUT049",2907.8964332846
"NCP54","OUT013",1978.80760503289
"NCZ41","OUT049",2051.32009577503
"DRL49","OUT013",2311.37787514092
"FDI05","OUT018",992.057478644309
"FDY56","OUT045",3544.61057422207
"DRC13","OUT013",2023.44645299
"NCV29","OUT017",2967.82530431162
"FDR24","OUT049",1514.7484255039
"FDZ34","OUT018",2780.27772747531
"FDP37","OUT035",2144.96290082851
"FDX08","OUT027",4345.23690146259
"FDS57","OUT045",2221.34756523036
"NCG18","OUT049",1677.37421338094
"FDK25","OUT018",2431.26343740998
"FDH53","OUT049",1389.92244863664
"DRI59","OUT018",3240.75686206037
"FDA52","OUT046",2883.83558118138
"FDT20","OUT010",0
"FDE36","OUT019",706.452907335459
"FDI24","OUT017",2939.27877616541
"FDB28","OUT018",2902.56480763219
"FDV11","OUT017",2973.01249936875
"FDP01","OUT046",2524.95506382609
"FDD34","OUT027",4046.37515560631
"FDJ50","OUT027",2340.97707777234
"FDZ44","OUT013",1955.54111085422
"DRO59","OUT035",1324.71488049979
"DRB48","OUT045",598.879746461598
"FDR21","OUT018",2530.66622185015
"NCE42","OUT010",1768.01535666943
"FDO23","OUT046",1580.26457866025
"NCE30","OUT018",3060.48305785873
"FDQ22","OUT035",763.236816851489
"FDY01","OUT045",1815.8770486824
"FDS08","OUT017",2987.5053680905
"FDG28","OUT018",3641.08194522874
"FDQ51","OUT018",552.361638794676
"FDB05","OUT017",4102.01568469318
"FDO56","OUT049",1944.08643796524
"FDE02","OUT018",1233.85005359155
"FDN45","OUT017",3693.35287889908
"FDS09","OUT013",873.087476613091
"NCA54","OUT018",2578.86430835758
"FDP09","OUT010",1472.29350925824
"FDC53","OUT045",1561.5984535161
"NCM55","OUT017",3077.09431604176
"FDL09","OUT018",2433.35118213138
"FDA11","OUT019",0
"FDA50","OUT045",1491.6325585084
"FDC23","OUT017",3005.10962983967
"FDE22","OUT049",2602.32030127514
"FDD23","OUT046",3034.00385425702
"NCA29","OUT049",2770.6772751087
"FDK38","OUT046",2414.58150757122
"DRC13","OUT046",1987.89047988845
"NCP43","OUT049",2871.10370785489
"FDX28","OUT049",1681.53776013204
"FDF08","OUT049",1528.79014223667
"FDZ33","OUT046",2452.450272108
"FDD10","OUT049",2909.45212979831
"FDO58","OUT017",2748.17079363492
"FDI50","OUT017",3801.10664222486
"FDO58","OUT045",2599.46893706726
"FDX08","OUT013",2927.08914063278
"NCK17","OUT010",0
"FDF39","OUT035",4254.35669491545
"FDU45","OUT010",0
"NCJ18","OUT018",1586.02812748537
"DRC27","OUT019",1976.93032292913
"DRC25","OUT035",1470.74811224198
"FDU59","OUT035",2676.32349065911
"FDU28","OUT035",3126.94965421408
"NCP30","OUT046",717.505903205189
"FDB39","OUT018",660.566554109432
"FDE41","OUT013",1455.7860513962
"DRH11","OUT010",0
"FDA58","OUT045",3693.75519899168
"FDU50","OUT046",1920.55763406971
"FDM34","OUT013",2127.9402871108
"FDM44","OUT027",3117.28208368696
"FDR39","OUT045",2880.685973065
"FDM25","OUT045",2753.77225147634
"FDQ49","OUT049",2564.53243295707
"DRH25","OUT018",585.550057530446
"FDM09","OUT027",4190.40153884581
"FDL44","OUT019",684.713604252841
"NCR42","OUT018",260.226221783286
"DRL59","OUT046",915.343521046641
"FDX43","OUT013",2731.35451667051
"DRK47","OUT010",1656.67384937567
"FDU48","OUT018",1852.24875197134
"FDY12","OUT045",801.833612935268
"NCN43","OUT018",1663.20000874459
"NCM55","OUT018",2620.25516980141
"FDQ21","OUT027",3446.72571160979
"FDX13","OUT035",4081.95751865886
"NCK30","OUT027",5425.5338374553
"FDG20","OUT049",2859.17824126118
"DRG27","OUT017",811.856760189801
"FDY14","OUT018",3915.01209875626
"FDP59","OUT035",1775.72455608491
"FDU60","OUT017",2851.78951562725
"NCC18","OUT019",810.043123910134
"DRJ39","OUT017",3583.0874107124
"FDS07","OUT049",1895.40869405118
"FDM08","OUT027",4992.04884096882
"FDP51","OUT045",1894.113026357
"FDU16","OUT035",1452.54416232629
"FDH12","OUT013",1768.03612144948
"DRE48","OUT010",1177.63444469425
"NCL42","OUT027",5284.65929535258
"FDR21","OUT045",2784.3541335429
"NCW29","OUT035",2175.06512548843
"FDO11","OUT013",4009.50232676455
"NCM31","OUT049",2280.70754672193
"FDV35","OUT019",595.136598993278
"FDF58","OUT017",1180.00381666854
"NCE43","OUT049",2715.20424882274
"FDA02","OUT035",2415.33050933962
"DRL37","OUT010",0
"FDR24","OUT018",1223.04107421428
"FDW59","OUT049",1417.88453777411
"FDS22","OUT049",828.060872958199
"FDW24","OUT017",994.135419996233
"FDU24","OUT035",1650.44742722867
"FDA21","OUT027",4431.74296180408
"FDH58","OUT027",3350.39387208769
"FDW36","OUT018",1418.7352500672
"FDI45","OUT027",4223.4818695134
"FDU01","OUT018",2693.32051514484
"FDF35","OUT027",3229.21133645554
"FDU43","OUT019",1871.19666436592
"FDE24","OUT019",421.673326321312
"FDK50","OUT049",2666.063410228
"FDG31","OUT045",1002.23532643868
"FDC60","OUT045",1424.89940085619
"FDL36","OUT013",1515.31322279689
"FDP21","OUT013",3060.18520016694
"FDW16","OUT045",1430.0176423863
"FDX02","OUT017",3717.1799267031
"FDQ58","OUT027",3928.34446111095
"FDT51","OUT046",1849.56809075599
"FDD59","OUT049",1359.38101467944
"NCM42","OUT018",1453.4641161589
"FDA57","OUT018",430.647054954841
"FDZ48","OUT035",1920.24253942274
"FDE46","OUT045",2392.31238930131
"NCZ30","OUT019",9.91107019148876
"FDB56","OUT017",3149.58716506814
"FDA25","OUT027",3156.17449652977
"FDD20","OUT013",2058.5873365295
"FDL25","OUT013",1549.49809798921
"NCO18","OUT049",2838.47452917629
"FDJ45","OUT017",762.619776218572
"FDR12","OUT035",2827.55586015012
"NCF19","OUT010",0
"FDK25","OUT046",2717.53784665158
"NCR17","OUT046",1854.20667487947
"FDC52","OUT046",2489.21449212006
"NCA54","OUT017",2995.2553452414
"FDR45","OUT010",1886.60660479014
"NCM19","OUT049",1846.74289282881
"FDF39","OUT027",5629.60749761148
"FDX23","OUT049",1632.36841611965
"FDD58","OUT027",3081.0499118826
"FDX28","OUT013",1675.87977137018
"NCD31","OUT013",2592.99036586051
"FDU57","OUT018",2148.49070489852
"FDI27","OUT046",835.56510311821
"NCM42","OUT046",1761.51827659248
"FDD32","OUT027",2794.14213803769
"FDI34","OUT013",3672.81226448085
"NCM29","OUT049",2104.09243291318
"FDG46","OUT018",1558.58614386389
"DRC01","OUT010",0
"FDB15","OUT027",5625.96405637637
"NCA17","OUT027",3821.13468868456
"FDF10","OUT046",2432.75826563743
"FDR26","OUT027",4310.56042617194
"FDI02","OUT049",1874.69303927458
"NCM54","OUT010",102.984491973262
"FDF14","OUT013",2461.97010835606
"FDJ33","OUT010",48.5636194109838
"FDM20","OUT035",3999.58649965081
"FDC03","OUT027",4576.22049703256
"NCX05","OUT046",1894.65478423599
"NCM41","OUT027",2913.74047173847
"NCU29","OUT010",415.807058343591
"FDQ59","OUT017",1519.76482387032
"FDH46","OUT010",0
"FDH09","OUT013",901.049565750558
"NCD06","OUT045",700.846626563727
"FDC15","OUT035",2598.12796109386
"DRD37","OUT027",2200.66177572678
"FDT28","OUT027",3854.2435247698
"FDR28","OUT027",4075.93338936685
"FDT38","OUT017",1562.79227804657
"FDV34","OUT027",2700.43009144468
"FDY52","OUT035",1150.16031956297
"FDB34","OUT013",1447.43507251059
"DRL23","OUT018",1414.13580048489
"DRB24","OUT046",2494.93242181669
"FDJ50","OUT046",963.502473012895
"FDQ49","OUT035",2579.991651137
"FDP20","OUT035",2113.88941866361
"FDV19","OUT027",4006.49954256684
"NCR54","OUT045",3029.80209241696
"FDO09","OUT010",2225.26306746718
"FDS57","OUT018",2029.88751408611
"FDN10","OUT049",1957.02361017327
"FDV23","OUT049",2082.91368345591
"FDY28","OUT049",3464.63976743293
"DRG51","OUT013",2606.51528354337
"FDD45","OUT019",0
"NCL18","OUT027",4486.57453824598
"NCM29","OUT013",2093.76735461019
"FDF17","OUT027",4584.49057969945
"FDE22","OUT017",2731.67107641048
"FDQ22","OUT017",804.010637662406
"FDS01","OUT013",2905.88188575785
"FDW35","OUT027",2186.14171515556
"FDJ33","OUT046",2059.87647965872
"NCF54","OUT035",2802.18505852409
"FDE09","OUT013",1820.84890669699
"NCE06","OUT045",2484.97228217064
"DRH49","OUT049",1355.27316519547
"FDY43","OUT045",2670.95008047932
"NCT05","OUT017",4136.13160635849
"FDZ34","OUT045",3004.40740540753
"FDL38","OUT017",1582.40338829843
"FDZ31","OUT017",3180.62019912368
"FDR14","OUT035",1047.11409388768
"NCN54","OUT049",1308.66791684503
"NCC42","OUT027",3656.92469887615
"FDK08","OUT017",1775.06706734264
"FDP59","OUT013",1756.16304565683
"FDV22","OUT035",2618.88406397981
"FDD33","OUT035",3821.45613743771
"DRE60","OUT027",5036.16758340993
"FDK52","OUT046",3658.09329048397
"FDA02","OUT017",2498.10813602078
"FDM56","OUT049",1832.23808141537
"FDE57","OUT035",2377.01059281386
"FDM32","OUT045",1402.05555324884
"NCQ30","OUT027",3374.68401457239
"FDQ27","OUT027",3160.84158607091
"FDT60","OUT027",3472.60005602586
"FDU43","OUT049",3869.65913199191
"NCO55","OUT035",1790.22936749836
"FDG02","OUT045",2989.42293658745
"FDJ28","OUT013",3077.74901380675
"FDP40","OUT045",1759.42082219978
"FDJ38","OUT045",2985.287895254
"NCC54","OUT017",3936.26194106276
"NCZ41","OUT046",2031.8858851036
"FDK38","OUT019",485.335539055453
"FDU52","OUT013",2524.64912089354
"FDC40","OUT046",1313.54041138425
"NCR30","OUT017",1332.80382536497
"NCN18","OUT017",1912.84215910963
"FDB50","OUT035",1398.21612867442
"FDG04","OUT013",3036.89020057061
"FDR26","OUT035",2935.3096234759
"NCT17","OUT018",2687.60127188002
"FDX35","OUT027",5060.41859135345
"FDS12","OUT046",2109.08627178047
"NCZ29","OUT027",3441.49806844331
"FDB38","OUT010",672.693503747284
"FDP12","OUT013",689.306824662184
"FDP22","OUT046",930.341246126601
"FDS26","OUT018",3864.24661012079
"FDR52","OUT046",3113.26348023764
"DRJ13","OUT046",2603.7098334485
"FDU48","OUT027",3564.22435789747
"FDE29","OUT035",1119.57843749641
"NCT29","OUT049",1977.75120764157
"DRK37","OUT018",2706.28487920235
"FDK55","OUT046",1489.62347698531
"FDR07","OUT046",1621.7363363228
"FDO21","OUT027",5026.76576436882
"FDK46","OUT049",4185.55264328031
"FDB12","OUT045",1647.57246564991
"FDT31","OUT027",4468.99878191447
"FDJ33","OUT045",1955.7279424791
"FDC26","OUT027",3238.46461931911
"NCQ02","OUT045",2901.37312242394
"FDP08","OUT010",1171.38446678992
"FDB11","OUT027",5045.43412253337
"FDV55","OUT013",2385.90277162158
"FDW20","OUT049",2021.74991932279
"NCJ18","OUT019",5.28442875970813
"FDC41","OUT018",978.54781011923
"FDE14","OUT027",3107.49675261571
"FDG35","OUT013",2842.17922491436
"FDF45","OUT035",1069.83659716697
"FDS19","OUT027",2736.17066315071
"FDS58","OUT019",653.108073880259
"FDA26","OUT017",3650.40632094154
"FDM32","OUT049",1497.63576385307
"FDL45","OUT046",2094.06135485104
"FDZ55","OUT049",2614.76587338484
"FDY37","OUT049",2332.48474097172
"FDO46","OUT046",3096.19126669616
"FDQ60","OUT046",1987.33123983128
"FDA19","OUT018",1828.46215227667
"FDL15","OUT046",2526.5107603398
"FDM10","OUT018",3116.92734164966
"NCL05","OUT017",838.207455546423
"DRK49","OUT010",0
"NCE18","OUT027",5394.50080339976
"FDG40","OUT049",664.914979565174
"DRI59","OUT045",3443.10678880062
"FDK28","OUT035",4163.7155932405
"NCD06","OUT019",0
"FDO11","OUT019",2071.14722588035
"FDK27","OUT046",1985.24349510988
"FDT43","OUT027",2311.95089221949
"FDD38","OUT018",1392.3693055528
"FDA16","OUT049",3550.57333145738
"FDL14","OUT027",3926.21626828019
"NCM17","OUT049",765.353355003067
"FDD20","OUT045",1948.44106000887
"FDA40","OUT045",1395.87321530334
"FDL43","OUT045",1230.68002529827
"FDV15","OUT045",1618.01423188937
"FDE52","OUT046",1519.71375895354
"NCL17","OUT010",352.104397500093
"NCJ31","OUT045",3697.32968669978
"FDR60","OUT045",1241.03785268657
"NCA18","OUT035",1929.54821308736
"FDS21","OUT027",2513.98919845533
"FDW09","OUT035",1395.59633574533
"FDL26","OUT035",2578.96800283098
"FDS47","OUT018",1188.85619902196
"FDC39","OUT046",3337.98384164341
"FDT51","OUT035",1906.24127079933
"FDK40","OUT035",4269.91366005257
"NCG19","OUT045",3641.97800474189
"FDZ07","OUT046",1091.39939479822
"FDF08","OUT027",2913.27737705779
"FDO04","OUT013",970.483412550573
"FDK41","OUT018",1099.19829754369
"FDP15","OUT049",4105.760969092
"NCD43","OUT018",1385.09436577427
"NCP18","OUT013",2380.1430802474
"FDZ51","OUT046",1578.17683393885
"DRH13","OUT035",1832.28887063572
"FDF38","OUT045",644.910505597092
"NCI43","OUT045",740.230639504872
"FDM38","OUT027",2376.75809758772
"FDS03","OUT013",1118.60438901416
"DRJ47","OUT017",2855.95174881017
"FDT50","OUT010",0
"FDV02","OUT046",2810.30714115728
"NCG18","OUT017",1789.61232686544
"FDW52","OUT046",2688.06050910976
"FDS40","OUT035",737.362472435423
"FDN31","OUT017",3193.10621934273
"FDA37","OUT045",1935.99548789917
"FDA15","OUT046",4014.39446301953
"FDL39","OUT046",2944.42684899746
"FDJ53","OUT045",1918.96372246705
"FDX22","OUT013",3386.96858705132
"NCZ42","OUT045",3688.07640383622
"FDD56","OUT027",4271.70846143848
"FDD40","OUT017",3231.4261358685
"FDS50","OUT013",3542.82759797412
"NCN14","OUT013",2933.81546947767
"FDT15","OUT013",2962.29766413112
"NCS18","OUT027",3165.48017019439
"NCO26","OUT010",0
"FDF58","OUT018",758.94569024358
"NCB19","OUT013",1409.65914688422
"FDH26","OUT017",2415.20506880504
"DRB24","OUT027",3877.07411611727
"FDA49","OUT018",1145.8287448457
"FDB32","OUT045",1507.76201996257
"FDI36","OUT017",3281.61912818692
"NCA17","OUT010",438.570009732232
"FDH22","OUT013",2058.01484021246
"NCM26","OUT018",2141.74781332768
"FDT15","OUT027",4382.00112147464
"FDB16","OUT018",1156.71862044169
"NCP54","OUT027",3404.73384843126
"FDJ36","OUT013",1702.77776409227
"FDO28","OUT045",1883.18270265166
"FDU09","OUT013",955.458495621138
"FDF29","OUT017",2225.12073458057
"FDY08","OUT013",2297.84101476637
"DRJ59","OUT018",347.279579490247
"FDT23","OUT027",2765.68844880189
"FDU15","OUT018",391.835538330743
"FDT47","OUT013",1616.80375195847
"FDI53","OUT019",710.13679667993
"FDR59","OUT018",3884.47066479906
"FDD53","OUT035",806.223822918391
"FDY51","OUT017",3641.5637419576
"FDT04","OUT049",721.330757938442
"FDU51","OUT049",2882.51368896687
"FDG14","OUT035",2537.04509317946
"NCU06","OUT045",3567.9175165101
"DRG25","OUT046",2988.99674342755
"DRH49","OUT035",1446.96151254731
"FDN15","OUT035",2339.71432459411
"FDL43","OUT018",989.437685715217
"NCT18","OUT049",2922.93329290573
"NCB31","OUT013",4124.39312281484
"FDK57","OUT035",2030.5351994589
"FDY04","OUT019",711.652045084287
"NCP54","OUT046",1972.80986569188
"FDF41","OUT013",3912.06594271771
"FDM01","OUT045",1614.41123876361
"FDW03","OUT045",1643.92902441479
"FDF28","OUT045",1931.32839835803
"FDY37","OUT017",2430.72158583281
"FDQ03","OUT017",3912.95499877473
"FDP51","OUT027",3397.51591948804
"FDJ40","OUT017",1947.58758792729
"FDC32","OUT049",1584.18227230392
"DRI49","OUT027",2768.82703367879
"NCW54","OUT017",1035.49777602241
"FDF09","OUT017",808.7181753129
"FDP45","OUT018",3702.65641324148
"DRJ23","OUT018",2683.48147970435
"FDS59","OUT017",1950.16693274703
"FDY08","OUT046",2288.73188239793
"FDX16","OUT049",2429.84022879984
"FDY16","OUT018",2676.73990170169
"FDK32","OUT035",2555.18140313632
"FDQ22","OUT013",723.451251745144
"NCC31","OUT018",2183.17912288087
"FDG58","OUT049",2523.06067529452
"DRF48","OUT013",3020.90927529398
"DRH36","OUT049",1240.31341561817
"NCR30","OUT035",1306.03127317746
"FDB03","OUT019",1945.82964891476
"FDZ28","OUT027",3493.2752626931
"FDR35","OUT017",3308.55756901836
"DRD15","OUT027",5118.49815430862
"FDJ33","OUT019",110.406456464697
"FDA56","OUT010",32.5150541755256
"FDP56","OUT046",872.820923228596
"NCT30","OUT046",829.35425975506
"FDK15","OUT017",1781.33030150684
"FDH44","OUT018",2088.92308538847
"FDV01","OUT013",2516.37903822664
"DRG03","OUT017",2561.79754060439
"FDG50","OUT027",2926.17410115647
"FDR16","OUT010",1505.45473614453
"FDZ60","OUT046",1804.53378807704
"DRG03","OUT045",2389.76023633105
"FDS56","OUT018",3910.38545732448
"FDU33","OUT045",724.661731676048
"DRD27","OUT035",1687.2388390902
"FDW22","OUT046",3597.50202266789
"DRA24","OUT045",2529.57068201839
"FDF38","OUT049",735.823626660187
"FDX48","OUT013",2512.24399689319
"FDS58","OUT018",2305.41381223669
"FDC32","OUT046",1572.52654420105
"NCQ29","OUT045",4045.9332728855
"DRK39","OUT018",1078.59073083528
"NCS38","OUT017",1951.1620756354
"DRO47","OUT013",1822.96384326787
"DRG27","OUT027",2157.22361767091
"FDC57","OUT027",4509.36599505228
"FDS55","OUT046",2409.91441803008
"NCJ06","OUT018",1621.27709909307
"FDO01","OUT019",193.269075571077
"NCM55","OUT045",2864.60890241189
"FDC52","OUT049",2499.31452370922
"FDQ15","OUT045",1267.40379720097
"NCT30","OUT027",2223.94152616534
"NCR42","OUT027",1987.75879284654
"FDD28","OUT035",1077.61507973553
"FDQ34","OUT049",1757.11349676819
"FDZ12","OUT027",3751.19729909451
"DRE13","OUT019",0
"NCN07","OUT019",199.995404415959
"FDM28","OUT035",2989.18650513879
"FDI10","OUT017",2889.57738394532
"FDQ25","OUT013",2762.34710261669
"FDA38","OUT010",1919.76783167644
"DRI13","OUT049",3467.77835230983
"FDY20","OUT027",2934.48463193272
"NCZ53","OUT035",3042.99443327467
"NCM31","OUT013",2301.49639869318
"DRB01","OUT017",3130.45439865474
"DRF37","OUT046",4172.3684105132
"NCF42","OUT049",2840.07067379935
"FDF16","OUT018",2119.50496745503
"FDB41","OUT013",855.523662973277
"FDR34","OUT013",3647.42952016312
"FDR15","OUT018",2225.66258615774
"NCV42","OUT019",0
"FDW51","OUT035",3475.96394427942
"FDU36","OUT017",1733.63575778945
"FDX60","OUT049",1390.49494495369
"FDY03","OUT035",1935.26745635218
"FDW55","OUT045",3882.24338859308
"FDT01","OUT010",1476.96059879938
"FDG58","OUT013",2517.40268653266
"FDK21","OUT017",4101.44318837614
"NCS41","OUT019",969.013527860355
"FDS10","OUT045",2848.0567943864
"NCT53","OUT046",2646.10909404058
"FDJ28","OUT018",2769.91990008701
"FDX44","OUT045",1383.91924329198
"FDT20","OUT018",400.597221095971
"FDO44","OUT017",1930.96652637479
"NCX17","OUT049",3738.6223117615
"FDY01","OUT017",2034.58524836712
"FDJ12","OUT027",4790.13187906105
"DRK35","OUT018",343.144538156799
"FDD47","OUT019",799.141305622448
"NCM53","OUT035",1782.98293313748
"FDO45","OUT013",1470.23847200859
"NCM42","OUT010",0
"FDE04","OUT046",2921.62344949946
"NCI30","OUT027",5339.60027343085
"FDZ19","OUT013",2828.13750818159
"FDW57","OUT013",2872.18861066387
"FDA25","OUT013",1702.24571588458
"FDT22","OUT046",1044.76894749621
"FDP51","OUT013",1960.69980049369
"FDD48","OUT027",3336.92465167197
"FDY39","OUT035",3020.21953919433
"FDO48","OUT010",1614.72374787467
"FDD23","OUT027",4417.70124507131
"DRN35","OUT027",2073.82895035684
"FDT01","OUT035",3507.60992276136
"FDC20","OUT010",0
"DRJ35","OUT035",1112.93169130206
"FDB32","OUT046",1583.90801989537
"FDL24","OUT046",2821.6886168516
"NCV42","OUT035",1880.91091728265
"FDZ46","OUT046",1825.74104295197
"FDC15","OUT013",2533.45125176812
"FDD08","OUT019",0
"FDY50","OUT049",1512.16908068417
"FDD36","OUT013",1963.81119352111
"FDG57","OUT027",2289.71998903854
"FDL21","OUT018",438.425537523403
"FDN16","OUT027",3117.28208368696
"FDJ09","OUT027",2239.48654861076
"FDS01","OUT010",952.354843231318
"FDV33","OUT017",4269.29661941965
"DRE12","OUT017",1965.75108973363
"FDR07","OUT013",1623.06698612267
"FDP48","OUT010",1022.771890228
"NCB55","OUT035",1030.46452691752
"FDQ08","OUT013",1038.81271482585
"FDR34","OUT035",3768.11130398251
"FDO33","OUT046",1872.86309035232
"FDP13","OUT045",618.99571307167
"FDX12","OUT049",3911.0904415451
"NCT06","OUT049",2672.25769086519
"FDR16","OUT019",1501.95831962232
"FDE36","OUT046",2694.8153433723
"FDZ36","OUT049",3007.29921772477
"FDV13","OUT045",1389.65042924849
"NCZ17","OUT035",694.346960950863
"FDU56","OUT045",2875.97843541451
"FDM09","OUT035",2833.81909431433
"FDV02","OUT017",2895.30856990184
"FDS34","OUT018",1558.58614386389
"FDA11","OUT049",1613.7000579551
"FDP09","OUT017",3515.71411678431
"FDB29","OUT027",3310.47781093886
"FDT19","OUT017",2909.2693904159
"DRH15","OUT017",877.647165754701
"FDY38","OUT046",3765.80660570039
"FDF14","OUT027",3892.56344129556
"FDN48","OUT010",0
"FDQ12","OUT013",3699.79115342165
"NCJ43","OUT045",2664.65834089745
"FDE17","OUT019",546.990903286905
"FDB05","OUT035",4048.79629177256
"FDH10","OUT045",3020.98801885067
"NCR06","OUT017",809.181269993576
"FDU32","OUT018",1692.21425160574
"FDD56","OUT049",2831.21615212371
"FDO36","OUT018",2626.01486117558
"FDH16","OUT010",0
"FDX10","OUT018",356.586566723046
"FDZ37","OUT017",1590.22231897635
"FDU31","OUT010",1551.02108703117
"DRC49","OUT049",2305.08189189142
"FDL15","OUT045",2394.35968591335
"FDN32","OUT019",1071.10505875663
"DRH59","OUT027",2652.31158758778
"NCU29","OUT049",2378.10348265941
"FDR37","OUT019",1035.3644870506
"FDS14","OUT018",2244.29049621293
"FDU02","OUT027",5065.57728099292
"FDJ08","OUT035",3176.15944633584
"NCZ06","OUT045",3923.68664083797
"FDO31","OUT049",1396.71773100854
"FDH31","OUT018",1377.38483673272
"FDS58","OUT017",2706.24788398339
