"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",4771.80902752383
"FDS45","OUT049",1927.95607779697
"NCJ06","OUT045",1871.74814872524
"FDD36","OUT035",2213.41701629464
"FDY25","OUT045",3431.56049986912
"FDU52","OUT046",2556.0412621541
"DRK47","OUT017",3545.00301944333
"NCL30","OUT017",2011.39012301693
"FDN22","OUT035",3933.26641625641
"NCF30","OUT027",3755.22588568887
"FDK03","OUT035",4787.3653265901
"FDT45","OUT017",905.264438683759
"NCC54","OUT027",5984.90392900576
"FDP08","OUT018",3086.99101099621
"FDU44","OUT046",2752.45412101752
"DRG39","OUT035",787.709622435999
"FDU32","OUT049",2016.33015581002
"FDY27","OUT049",2789.00027639111
"NCP54","OUT013",1920.59487289964
"NCZ41","OUT049",1948.72592572894
"DRL49","OUT013",2276.39082911874
"FDI05","OUT018",1222.02820517276
"FDY56","OUT045",5124.03183637751
"DRC13","OUT013",1764.69978634507
"NCV29","OUT017",3058.21058152939
"FDR24","OUT049",1260.73734053477
"FDZ34","OUT018",2868.13400215588
"FDP37","OUT035",2098.96101941484
"FDX08","OUT027",5153.15477791388
"FDS57","OUT045",2128.55667286519
"NCG18","OUT049",1650.44203296348
"FDK25","OUT018",2463.19934189403
"FDH53","OUT049",1480.01175015665
"DRI59","OUT018",3069.18253004715
"FDA52","OUT046",2669.210822858
"FDT20","OUT010",111.206741698429
"FDE36","OUT019",487.050222490257
"FDI24","OUT017",2895.93124772746
"FDB28","OUT018",3228.04465551948
"FDV11","OUT017",2417.62840821668
"FDP01","OUT046",2074.04967794116
"FDD34","OUT027",4067.30826024059
"FDJ50","OUT027",1432.85434489919
"FDZ44","OUT013",1639.67053729798
"DRO59","OUT035",1326.28534209169
"DRB48","OUT045",659.615019924853
"FDR21","OUT018",2568.45349343842
"NCE42","OUT010",745.170216558277
"FDO23","OUT046",1475.26197468312
"NCE30","OUT018",2992.71718193147
"FDQ22","OUT035",562.858210788698
"FDY01","OUT045",1904.4646226434
"FDS08","OUT017",2093.87461549053
"FDG28","OUT018",3299.62102647112
"FDQ51","OUT018",665.913903151695
"FDB05","OUT017",4681.6948180127
"FDO56","OUT049",1999.42217780093
"FDE02","OUT018",1160.35440774277
"FDN45","OUT017",3959.82056990198
"FDS09","OUT013",694.85267854395
"NCA54","OUT018",2273.77432506347
"FDP09","OUT010",507.836362842909
"FDC53","OUT045",1255.44191111737
"NCM55","OUT017",2946.5945028614
"FDL09","OUT018",2753.25307274609
"FDA11","OUT019",297.675366188688
"FDA50","OUT045",1608.69690031729
"FDC23","OUT017",4214.37892183789
"FDE22","OUT049",2207.0662256311
"FDD23","OUT046",3717.67360012977
"NCA29","OUT049",3587.04465112419
"FDK38","OUT046",2308.77307238303
"DRC13","OUT046",2127.05508166108
"NCP43","OUT049",2851.35940432629
"FDX28","OUT049",1403.57314558111
"FDF08","OUT049",1402.80006754755
"FDZ33","OUT046",2540.88368185751
"FDD10","OUT049",2219.84387196598
"FDO58","OUT017",2580.12047232738
"FDI50","OUT017",3868.35441683041
"FDO58","OUT045",2576.83434876489
"FDX08","OUT013",3745.42302672348
"NCK17","OUT010",83.499217634248
"FDF39","OUT035",5111.18460192502
"FDU45","OUT010",281.63750401987
"NCJ18","OUT018",1719.29284096239
"DRC27","OUT019",564.80938313066
"DRC25","OUT035",1597.66593683772
"FDU59","OUT035",2154.64268780597
"FDU28","OUT035",3172.53047503825
"NCP30","OUT046",741.416947705372
"FDB39","OUT018",839.382796812291
"FDE41","OUT013",1341.15522008281
"DRH11","OUT010",147.74528331125
"FDA58","OUT045",3460.19452533273
"FDU50","OUT046",1565.78380098711
"FDM34","OUT013",2063.7535586001
"FDM44","OUT027",3064.07505401085
"FDR39","OUT045",2984.47259060414
"FDM25","OUT045",2814.60023068422
"FDQ49","OUT049",1825.95639061857
"DRH25","OUT018",761.274292382408
"FDM09","OUT027",3807.24179200938
"FDL44","OUT019",480.955449570555
"NCR42","OUT018",408.015479359019
"DRL59","OUT046",797.771156339689
"FDX43","OUT013",2556.2802939593
"DRK47","OUT010",526.017801830085
"FDU48","OUT018",1483.46246787581
"FDY12","OUT045",791.164401661654
"NCN43","OUT018",1601.79527922543
"NCM55","OUT018",2241.27361422969
"FDQ21","OUT027",3440.28946324816
"FDX13","OUT035",4008.35443800311
"NCK30","OUT027",5294.01717436767
"FDG20","OUT049",2298.42517349611
"DRG27","OUT017",688.284181282653
"FDY14","OUT018",4065.43104539756
"FDP59","OUT035",1680.77378981516
"FDU60","OUT017",3233.60730722954
"NCC18","OUT019",471.364904116836
"DRJ39","OUT017",4776.85549725892
"FDS07","OUT049",1874.77560962982
"FDM08","OUT027",5370.14689785371
"FDP51","OUT045",1908.55880894074
"FDU16","OUT035",1327.3586263665
"FDH12","OUT013",1961.92682770028
"DRE48","OUT010",496.317389480123
"NCL42","OUT027",6463.5266452024
"FDR21","OUT045",2610.27519261732
"NCW29","OUT035",2292.54725606366
"FDO11","OUT013",5097.77403935519
"NCM31","OUT049",2364.58888725338
"FDV35","OUT019",309.28479450249
"FDF58","OUT017",961.500009715489
"NCE43","OUT049",3506.10866930747
"FDA02","OUT035",2551.93853969074
"DRL37","OUT010",107.093364964237
"FDR24","OUT018",1414.1652617651
"FDW59","OUT049",1244.19152236788
"FDS22","OUT049",609.691000777065
"FDW24","OUT017",796.375023167338
"FDU24","OUT035",1676.64403739447
"FDA21","OUT027",5444.8959637608
"FDH58","OUT027",2754.22638826625
"FDW36","OUT018",1610.32361838586
"FDI45","OUT027",4798.14885941325
"FDU01","OUT018",2915.83435973993
"FDF35","OUT027",2992.86371404309
"FDU43","OUT019",440.108577897723
"FDE24","OUT019",280.45470006111
"FDK50","OUT049",2624.26457558905
"FDG31","OUT045",884.964094268972
"FDC60","OUT045",1716.06945874504
"FDL36","OUT013",1448.89349338844
"FDP21","OUT013",3240.10597737945
"FDW16","OUT045",1330.14989534331
"FDX02","OUT017",3512.88374129693
"FDQ58","OUT027",3837.99419982036
"FDT51","OUT046",1720.95114578569
"FDD59","OUT049",1308.2432912981
"NCM42","OUT018",1869.82864029014
"FDA57","OUT018",574.75098892207
"FDZ48","OUT035",2089.94203515992
"FDE46","OUT045",2050.65877444685
"NCZ30","OUT019",429.745645604168
"FDB56","OUT017",3383.053278288
"FDA25","OUT027",2730.8328647565
"FDD20","OUT013",2238.77666813242
"FDL25","OUT013",1371.25766047238
"NCO18","OUT049",3235.3413775849
"FDJ45","OUT017",597.63166752
"FDR12","OUT035",2897.91440063162
"NCF19","OUT010",99.4079908087142
"FDK25","OUT046",3304.57400501725
"NCR17","OUT046",2076.13606944146
"FDC52","OUT046",2255.95535595005
"NCA54","OUT017",3354.17987008462
"FDR45","OUT010",530.008619245914
"NCM19","OUT049",2027.02251508527
"FDF39","OUT027",6133.68613355438
"FDX23","OUT049",1262.1086623567
"FDD58","OUT027",2664.49128399552
"FDX28","OUT013",1832.34895040575
"NCD31","OUT013",2824.9637198623
"FDU57","OUT018",2294.5648902508
"FDI27","OUT046",750.696474206963
"NCM42","OUT046",1735.78069727028
"FDD32","OUT027",1968.73897116318
"FDI34","OUT013",3697.8838888303
"NCM29","OUT049",1923.46759722134
"FDG46","OUT018",1857.02892028587
"DRC01","OUT010",125.897323063587
"FDB15","OUT027",7224.58771332747
"NCA17","OUT027",3874.4100812312
"FDF10","OUT046",2922.63504789939
"FDR26","OUT027",4726.17267469263
"FDI02","OUT049",1665.06135861234
"NCM54","OUT010",279.152503396717
"FDF14","OUT013",2302.30994958182
"FDJ33","OUT010",244.455818033789
"FDM20","OUT035",4476.3343860433
"FDC03","OUT027",6135.53621601047
"NCX05","OUT046",2090.20356162444
"NCM41","OUT027",2611.17890960936
"NCU29","OUT010",434.348800469287
"FDQ59","OUT017",1273.99266460452
"FDH46","OUT010",231.821496471198
"FDH09","OUT013",708.157582280061
"NCD06","OUT045",765.438567447244
"FDC15","OUT035",2330.07924895774
"DRD37","OUT027",1118.19903352932
"FDT28","OUT027",3616.74568229862
"FDR28","OUT027",4235.59353161527
"FDT38","OUT017",1295.55887654654
"FDV34","OUT027",2127.0047116255
"FDY52","OUT035",978.272100198839
"FDB34","OUT013",1692.72522470306
"DRL23","OUT018",1452.72334317935
"DRB24","OUT046",2109.10039690054
"FDJ50","OUT046",972.104858440421
"FDQ49","OUT035",2152.12023468159
"FDP20","OUT035",1894.347934918
"FDV19","OUT027",4318.24270227718
"NCR54","OUT045",2983.43258305213
"FDO09","OUT010",555.423732318447
"FDS57","OUT018",1929.09987850056
"FDN10","OUT049",1948.78199757162
"FDV23","OUT049",1962.00985540351
"FDY28","OUT049",3614.29808799865
"DRG51","OUT013",2368.23785119219
"FDD45","OUT019",221.581779441466
"NCL18","OUT027",5940.72233187404
"NCM29","OUT013",2210.14481531752
"FDF17","OUT027",5420.88889932915
"FDE22","OUT017",2423.34519050501
"FDQ22","OUT017",517.368428632198
"FDS01","OUT013",3356.46184245567
"FDW35","OUT027",1052.3612244316
"FDJ33","OUT046",2064.92102257955
"NCF54","OUT035",3094.15491110092
"FDE09","OUT013",1307.10807229325
"NCE06","OUT045",2399.85952400714
"DRH49","OUT049",1232.31038955007
"FDY43","OUT045",2750.31245721629
"NCT05","OUT017",4193.66832533644
"FDZ34","OUT045",4188.1126235476
"FDL38","OUT017",1516.52642570625
"FDZ31","OUT017",3176.43877412082
"FDR14","OUT035",812.338257665421
"NCN54","OUT049",1222.20693446602
"NCC42","OUT027",3396.11551243298
"FDK08","OUT017",1582.2982133155
"FDP59","OUT013",1725.85536846961
"FDV22","OUT035",3175.55357824747
"FDD33","OUT035",3737.45303336073
"DRE60","OUT027",6129.60911654448
"FDK52","OUT046",3777.79798530732
"FDA02","OUT017",2039.8849988783
"FDM56","OUT049",1527.70351312912
"FDE57","OUT035",2171.56549267262
"FDM32","OUT045",1232.44048245367
"NCQ30","OUT027",2596.9717620624
"FDQ27","OUT027",2355.17186346702
"FDT60","OUT027",3241.20870036714
"FDU43","OUT049",4058.56952131894
"NCO55","OUT035",1702.0636671749
"FDG02","OUT045",2615.00995838713
"FDJ28","OUT013",3337.52584616502
"FDP40","OUT045",1645.55174418732
"FDJ38","OUT045",3149.22530800203
"NCC54","OUT017",3927.53407427209
"NCZ41","OUT046",1873.66068179958
"FDK38","OUT019",376.472296057984
"FDU52","OUT013",2352.88989279591
"FDC40","OUT046",1201.71926892071
"NCR30","OUT017",1250.15709966587
"NCN18","OUT017",2109.9157941281
"FDB50","OUT035",1433.67545804699
"FDG04","OUT013",3597.89318783968
"FDR26","OUT035",2404.70723619363
"NCT17","OUT018",2566.13003746932
"FDX35","OUT027",5086.18203326519
"FDS12","OUT046",2438.22740278542
"NCZ29","OUT027",3621.5108211543
"FDB38","OUT010",332.385739601131
"FDP12","OUT013",658.774984163878
"FDP22","OUT046",830.682449919372
"FDS26","OUT018",4022.97165335666
"FDR52","OUT046",3346.76126569869
"DRJ13","OUT046",2635.4767009614
"FDU48","OUT027",3364.17078329483
"FDE29","OUT035",1220.8819752889
"NCT29","OUT049",1834.3303232136
"DRK37","OUT018",3231.45435386098
"FDK55","OUT046",1241.67770755692
"FDR07","OUT046",1613.98656986921
"FDO21","OUT027",5760.89275097637
"FDK46","OUT049",4557.44679982703
"FDB12","OUT045",1657.78439061463
"FDT31","OUT027",4886.7597490532
"FDJ33","OUT045",1936.70173276126
"FDC26","OUT027",3151.61049423598
"NCQ02","OUT045",3056.52880153877
"FDP08","OUT010",564.055821559088
"FDB11","OUT027",5022.21791458941
"FDV55","OUT013",2537.76806056746
"FDW20","OUT049",2240.98788826258
"NCJ18","OUT019",362.067451786688
"FDC41","OUT018",1048.33039677037
"FDE14","OUT027",2816.18383942589
"FDG35","OUT013",2770.16610897622
"FDF45","OUT035",1010.88269560791
"FDS19","OUT027",2467.86065743756
"FDS58","OUT019",389.679099982603
"FDA26","OUT017",3969.74038700667
"FDM32","OUT049",1179.23117920694
"FDL45","OUT046",2106.66694059428
"FDZ55","OUT049",2523.16108948581
"FDY37","OUT049",2313.85673694619
"FDO46","OUT046",2758.61168133208
"FDQ60","OUT046",2219.43264024641
"FDA19","OUT018",1711.38212450405
"FDL15","OUT046",2499.21964509483
"FDM10","OUT018",3013.88407591232
"NCL05","OUT017",587.463371162704
"DRK49","OUT010",92.6435535361415
"NCE18","OUT027",6689.34882032823
"FDG40","OUT049",596.263980860471
"DRI59","OUT045",3979.69214248137
"FDK28","OUT035",5334.29304646786
"NCD06","OUT019",118.294214608742
"FDO11","OUT019",447.104080949192
"FDK27","OUT046",2004.03116244746
"FDT43","OUT027",1626.11098328638
"FDD38","OUT018",1164.33257887766
"FDA16","OUT049",4081.67813413066
"FDL14","OUT027",4196.99605340216
"NCM17","OUT049",746.031276639994
"FDD20","OUT045",2038.51306092149
"FDA40","OUT045",1208.40866134865
"FDL43","OUT045",1124.87315053286
"FDV15","OUT045",1822.05349070351
"FDE52","OUT046",1324.89894160027
"NCL17","OUT010",411.7911720553
"NCJ31","OUT045",3392.61131972832
"FDR60","OUT045",935.688395689072
"NCA18","OUT035",1794.86417692802
"FDS21","OUT027",1595.69064468609
"FDW09","OUT035",1275.35883145695
"FDL26","OUT035",2763.56331666249
"FDS47","OUT018",1240.12921801333
"FDC39","OUT046",3451.38557574654
"FDT51","OUT035",1889.79754305384
"FDK40","OUT035",3827.13203330516
"NCG19","OUT045",3022.47513075516
"FDZ07","OUT046",969.936575901124
"FDF08","OUT027",2543.48633924381
"FDO04","OUT013",789.006609660121
"FDK41","OUT018",1166.60976796946
"FDP15","OUT049",4313.2506776064
"NCD43","OUT018",1493.27857292757
"NCP18","OUT013",2363.31186186283
"FDZ51","OUT046",1601.38973628519
"DRH13","OUT035",1547.33561737987
"FDF38","OUT045",545.573769857345
"NCI43","OUT045",654.100137495547
"FDM38","OUT027",1865.45857079018
"FDS03","OUT013",910.342536443333
"DRJ47","OUT017",2891.56353662919
"FDT50","OUT010",167.542508252274
"FDV02","OUT046",2731.5973775373
"NCG18","OUT017",1766.9446882908
"FDW52","OUT046",3283.54151330145
"FDS40","OUT035",607.038945739358
"FDN31","OUT017",3019.03805628495
"FDA37","OUT045",1781.04677691421
"FDA15","OUT046",3757.02162082712
"FDL39","OUT046",2535.1184946126
"FDJ53","OUT045",1620.30519652613
"FDX22","OUT013",3328.80585524554
"NCZ42","OUT045",4296.87730274122
"FDD56","OUT027",4277.61587315967
"FDD40","OUT017",3074.38665076202
"FDS50","OUT013",4129.780309717
"NCN14","OUT013",3180.26411569901
"FDT15","OUT013",3187.87013859074
"NCS18","OUT027",2519.82154990347
"NCO26","OUT010",244.715285766175
"FDF58","OUT018",767.99058036771
"NCB19","OUT013",1704.66750744133
"FDH26","OUT017",2115.02590825081
"DRB24","OUT027",3770.37511969117
"FDA49","OUT018",1257.80199226387
"FDB32","OUT045",1466.84687004146
"FDI36","OUT017",2969.63694089439
"NCA17","OUT010",348.408841771865
"FDH22","OUT013",2170.15102076729
"NCM26","OUT018",2274.7629314363
"FDT15","OUT027",5226.23015028814
"FDB16","OUT018",1172.52427444285
"NCP54","OUT027",3541.01167266935
"FDJ36","OUT013",1648.48017682865
"FDO28","OUT045",1732.22281106566
"FDU09","OUT013",739.161823734695
"FDF29","OUT017",2269.50044523659
"FDY08","OUT013",2133.69156077171
"DRJ59","OUT018",387.981330194167
"FDT23","OUT027",2274.4670264277
"FDU15","OUT018",353.131489839509
"FDT47","OUT013",1694.98159268775
"FDI53","OUT019",408.233920664677
"FDR59","OUT018",3390.48968417802
"FDD53","OUT035",656.504647485621
"FDY51","OUT017",3068.38059564452
"FDT04","OUT049",549.854056924421
"FDU51","OUT049",3152.09774458039
"FDG14","OUT035",3045.39971326096
"NCU06","OUT045",3858.43347867748
"DRG25","OUT046",3535.31486982074
"DRH49","OUT035",1141.99912076159
"FDN15","OUT035",1897.42374811966
"FDL43","OUT018",1015.50523820388
"NCT18","OUT049",3848.94490164641
"NCB31","OUT013",3845.19386610434
"FDK57","OUT035",1812.19360295549
"FDY04","OUT019",435.999196201002
"NCP54","OUT046",2275.41801469151
"FDF41","OUT013",3579.43544584108
"FDM01","OUT045",1783.5811704141
"FDW03","OUT045",1714.87180371039
"FDF28","OUT045",1855.80085717195
"FDY37","OUT017",2452.66396826827
"FDQ03","OUT017",3424.03255083809
"FDP51","OUT027",3234.44332158058
"FDJ40","OUT017",1908.16320799629
"FDC32","OUT049",1343.02318467218
"DRI49","OUT027",2405.34386268726
"NCW54","OUT017",814.935311148823
"FDF09","OUT017",612.422620523675
"FDP45","OUT018",2877.69494468545
"DRJ23","OUT018",3344.38811135471
"FDS59","OUT017",2257.97527861078
"FDY08","OUT046",2418.78662966842
"FDX16","OUT049",3079.59988939474
"FDY16","OUT018",2576.37303775964
"FDK32","OUT035",2660.74822092901
"FDQ22","OUT013",619.088512403956
"NCC31","OUT018",2821.18578846248
"FDG58","OUT049",2394.37206579378
"DRF48","OUT013",2915.75832910149
"DRH36","OUT049",1157.41457766959
"NCR30","OUT035",1326.65731461918
"FDB03","OUT019",559.298819125259
"FDZ28","OUT027",3241.13432588776
"FDR35","OUT017",2733.13196653784
"DRD15","OUT027",5806.21819489425
"FDJ33","OUT019",253.899545875647
"FDA56","OUT010",188.046309130496
"FDP56","OUT046",813.267613721507
"NCT30","OUT046",812.218015977591
"FDK15","OUT017",1692.98850182837
"FDH44","OUT018",1884.48346543771
"FDV01","OUT013",2613.7665838887
"DRG03","OUT017",2339.35540646341
"FDG50","OUT027",2547.83881780624
"FDR16","OUT010",676.633146293218
"FDZ60","OUT046",1410.42836814184
"DRG03","OUT045",2366.2167439471
"FDS56","OUT018",3801.13188182211
"FDU33","OUT045",835.781435249602
"DRD27","OUT035",1242.07571833139
"FDW22","OUT046",3282.12218861512
"DRA24","OUT045",2460.46360524769
"FDF38","OUT049",580.810565437576
"FDX48","OUT013",2439.68415755881
"FDS58","OUT018",2605.36097305027
"FDC32","OUT046",1257.302651783
"NCQ29","OUT045",3592.63680354624
"DRK39","OUT018",1281.54381635372
"NCS38","OUT017",1950.6522106433
"DRO47","OUT013",2151.26263868289
"DRG27","OUT027",1099.62067798266
"FDC57","OUT027",5712.57269133518
"FDS55","OUT046",2701.1511053975
"NCJ06","OUT018",1894.22148513701
"FDO01","OUT019",273.239313099065
"NCM55","OUT045",2770.7879237666
"FDC52","OUT049",2148.79084298367
"FDQ15","OUT045",1341.77498863
"NCT30","OUT027",1384.78130262307
"NCR42","OUT027",927.704011960205
"FDD28","OUT035",676.504181227299
"FDQ34","OUT049",1480.41776274603
"FDZ12","OUT027",3796.96212333799
"DRE13","OUT019",192.21619639412
"NCN07","OUT019",284.669515790644
"FDM28","OUT035",2797.68985988075
"FDI10","OUT017",2922.96585399464
"FDQ25","OUT013",2503.48440292786
"FDA38","OUT010",719.142335714963
"DRI13","OUT049",3455.8535458036
"FDY20","OUT027",2680.49838998372
"NCZ53","OUT035",3192.31330988266
"NCM31","OUT013",2969.05267078953
"DRB01","OUT017",2885.22597008121
"DRF37","OUT046",4242.02213370864
"NCF42","OUT049",2859.03158708152
"FDF16","OUT018",2254.46863070987
"FDB41","OUT013",643.823773031295
"FDR34","OUT013",4124.14974723607
"FDR15","OUT018",2350.19914611239
"NCV42","OUT019",357.095977274684
"FDW51","OUT035",3777.28170483111
"FDU36","OUT017",1682.33130404481
"FDX60","OUT049",1239.48340226827
"FDY03","OUT035",1765.87715955409
"FDW55","OUT045",4077.09598957101
"FDT01","OUT010",606.543681040631
"FDG58","OUT013",2475.56839148557
"FDK21","OUT017",4626.49740215472
"NCS41","OUT019",491.81416268447
"FDS10","OUT045",2833.02110650445
"NCT53","OUT046",2432.25418997833
"FDJ28","OUT018",2112.93693404426
"FDX44","OUT045",1287.2331801438
"FDT20","OUT018",372.502754486508
"FDO44","OUT017",1863.58276395962
"NCX17","OUT049",3074.55889640281
"FDY01","OUT017",2211.73949681682
"FDJ12","OUT027",5922.50260651488
"DRK35","OUT018",480.480738048785
"FDD47","OUT019",346.922580057528
"NCM53","OUT035",1808.85864761318
"FDO45","OUT013",1458.36816560204
"NCM42","OUT010",252.82391158158
"FDE04","OUT046",2901.41832900133
"NCI30","OUT027",5452.34898620819
"FDZ19","OUT013",2967.39396946601
"FDW57","OUT013",3052.18867957895
"FDA25","OUT013",1569.47668600314
"FDT22","OUT046",995.711127528381
"FDP51","OUT013",2174.0434533989
"FDD48","OUT027",2969.30230306594
"FDY39","OUT035",3284.49704660762
"FDO48","OUT010",568.572495837311
"FDD23","OUT027",5220.60404459665
"DRN35","OUT027",1103.58726024941
"FDT01","OUT035",3296.20417088303
"FDC20","OUT010",162.366847959178
"DRJ35","OUT035",951.215817197777
"FDB32","OUT046",1437.59481249865
"FDL24","OUT046",3172.23892051325
"NCV42","OUT035",1923.78924248533
"FDZ46","OUT046",1908.40266127311
"FDC15","OUT013",2346.22986807292
"FDD08","OUT019",88.7488561014168
"FDY50","OUT049",1320.14763202022
"FDD36","OUT013",2295.15565764655
"FDG57","OUT027",1562.55755230835
"FDL21","OUT018",536.347397672964
"FDN16","OUT027",2823.62185382203
"FDJ09","OUT027",1013.05531562342
"FDS01","OUT010",422.20078792306
"FDV33","OUT017",4357.90130747173
"DRE12","OUT017",1538.68172162902
"FDR07","OUT013",1634.97198484652
"FDP48","OUT010",442.227119982715
"NCB55","OUT035",827.398124378809
"FDQ08","OUT013",990.840611359221
"FDR34","OUT035",4917.32489813893
"FDO33","OUT046",1747.94917671356
"FDP13","OUT045",720.722708685837
"FDX12","OUT049",3817.19897710429
"NCT06","OUT049",2900.3775025122
"FDR16","OUT019",581.535204572149
"FDE36","OUT046",3457.94812817347
"FDZ36","OUT049",3835.31345601473
"FDV13","OUT045",1465.94817483046
"NCZ17","OUT035",657.033010571157
"FDU56","OUT045",2662.84872003433
"FDM09","OUT035",2857.40803101445
"FDV02","OUT017",2838.37294817207
"FDS34","OUT018",1703.42546826705
"FDA11","OUT049",1349.07258583322
"FDP09","OUT017",4602.04972093039
"FDB29","OUT027",2734.66785282971
"FDT19","OUT017",2857.14193375423
"DRH15","OUT017",758.503952151462
